,index,east midlands,east of england,london,north east,north west,south east,south west,west midlands,yorkshire and the humber,england
1,2021-06-02,8964.0,7291.0,10396.0,916.0,7056.0,2897.0,1139.0,5581.0,3475.0,6021.0
2,2021-06-03,8964.0,7291.0,10703.0,916.0,7017.0,2897.0,1139.0,8788.0,3475.0,6585.0
3,2021-06-04,9644.0,4974.0,9520.0,3589.0,6954.0,2577.0,1303.0,8689.0,2626.0,6362.0
4,2021-06-05,9644.0,4974.0,9520.0,3589.0,6954.0,2577.0,1303.0,8007.0,2626.0,6262.0
5,2021-06-06,6863.0,3769.0,8312.0,2581.0,5841.0,2031.0,965.0,6838.0,1961.0,5159.0
6,2021-06-07,5356.0,3515.0,6205.0,2521.0,4643.0,1697.0,967.0,5855.0,1624.0,4161.0
7,2021-06-08,5356.0,3515.0,6205.0,2521.0,4564.0,1697.0,967.0,6058.0,1624.0,4186.0
8,2021-06-09,3415.0,1778.0,4148.0,2515.0,3504.0,1156.0,868.0,5023.0,911.0,2936.0
9,2021-06-10,3415.0,1778.0,4099.0,2515.0,3504.0,1157.0,868.0,3700.0,911.0,2725.0
10,2021-06-11,1560.0,1814.0,5198.0,1378.0,2937.0,1038.0,888.0,2794.0,859.0,2638.0
11,2021-06-12,1560.0,1814.0,5198.0,1378.0,2937.0,1038.0,888.0,2561.0,859.0,2604.0
12,2021-06-13,2327.0,2075.0,4966.0,5229.0,3516.0,1310.0,1216.0,2696.0,997.0,2896.0
13,2021-06-14,3977.0,1793.0,4842.0,5056.0,3791.0,1273.0,1293.0,2758.0,1123.0,2989.0
14,2021-06-15,3977.0,1793.0,4842.0,5056.0,3831.0,1273.0,1293.0,3194.0,1123.0,3057.0
15,2021-06-16,5055.0,1820.0,4421.0,5587.0,3504.0,1405.0,1298.0,2983.0,1381.0,3032.0
16,2021-06-17,5055.0,1820.0,4421.0,5587.0,3495.0,1405.0,1298.0,3030.0,1395.0,3039.0
17,2021-06-18,4955.0,1375.0,3387.0,6573.0,3079.0,1192.0,1580.0,3956.0,1263.0,2839.0
18,2021-06-19,4955.0,1375.0,3387.0,6573.0,3088.0,1192.0,1580.0,3839.0,1245.0,2821.0
19,2021-06-20,4326.0,1516.0,2701.0,4119.0,2902.0,1455.0,2909.0,4356.0,1248.0,2738.0
20,2021-06-21,2837.0,1658.0,3441.0,4630.0,4309.0,2071.0,3314.0,5054.0,1173.0,3178.0
21,2021-06-22,2837.0,1658.0,3471.0,4630.0,4302.0,2071.0,3314.0,4436.0,1173.0,3094.0
22,2021-06-23,2761.0,1903.0,4837.0,9032.0,5397.0,2241.0,3943.0,5664.0,1188.0,3981.0
23,2021-06-24,2761.0,1903.0,4837.0,9032.0,5406.0,2241.0,3943.0,4929.0,1188.0,3873.0
24,2021-06-25,3411.0,3370.0,7237.0,10154.0,5487.0,4574.0,4467.0,5147.0,2676.0,5258.0
25,2021-06-26,3444.0,3370.0,7237.0,10154.0,5477.0,4574.0,4467.0,6509.0,2612.0,5416.0
26,2021-06-27,6020.0,4216.0,9144.0,16848.0,6316.0,5883.0,7962.0,6698.0,3844.0,7169.0
27,2021-06-28,10444.0,5597.0,11863.0,23631.0,6684.0,7510.0,8972.0,9648.0,4706.0,9431.0
28,2021-06-29,10462.0,5597.0,11903.0,23631.0,6684.0,7510.0,8972.0,9648.0,4706.0,9444.0
29,2021-06-30,13917.0,8141.0,16259.0,24505.0,8128.0,10112.0,11945.0,14476.0,7043.0,12523.0
30,2021-07-01,13917.0,8141.0,16259.0,24505.0,12183.0,10112.0,11945.0,14474.0,7043.0,12885.0
31,2021-07-02,13009.0,9790.0,18274.0,28076.0,11755.0,10332.0,15269.0,15791.0,7666.0,14151.0
32,2021-07-03,13107.0,9790.0,18274.0,28076.0,11188.0,10332.0,15269.0,15791.0,7883.0,14127.0
33,2021-07-04,16854.0,15424.0,27381.0,29645.0,15995.0,17876.0,19754.0,35142.0,12058.0,21819.0
34,2021-07-05,16707.0,21208.0,40459.0,32655.0,17571.0,19959.0,21846.0,41197.0,16246.0,27661.0
35,2021-07-06,16823.0,21208.0,40459.0,32655.0,17565.0,19959.0,21846.0,41197.0,16246.0,27669.0
36,2021-07-07,14768.0,19052.0,38287.0,34372.0,16752.0,18907.0,21169.0,36994.0,15604.0,25944.0
37,2021-07-08,14768.0,19052.0,38287.0,34372.0,15924.0,18907.0,21169.0,36997.0,15604.0,25868.0
38,2021-07-09,16648.0,18755.0,39412.0,35824.0,17224.0,17774.0,19449.0,37487.0,14431.0,26129.0
39,2021-07-10,16648.0,18755.0,39412.0,35824.0,17494.0,17774.0,19449.0,37487.0,14397.0,26150.0
40,2021-07-11,16800.0,13958.0,41020.0,37768.0,13940.0,11106.0,13793.0,23569.0,11529.0,22631.0
41,2021-07-12,17552.0,10593.0,29765.0,37286.0,11422.0,10486.0,12644.0,19025.0,7555.0,18075.0
42,2021-07-13,17552.0,10593.0,29765.0,37286.0,11609.0,10486.0,12644.0,19025.0,7555.0,18103.0
43,2021-07-14,17697.0,12101.0,31787.0,31987.0,13378.0,13141.0,11644.0,25349.0,12718.0,20192.0
44,2021-07-15,17697.0,12101.0,31787.0,31987.0,12254.0,13141.0,11644.0,25481.0,12718.0,20106.0
45,2021-07-16,43171.0,27057.0,39434.0,51905.0,19727.0,27813.0,49488.0,38174.0,29661.0,35310.0
46,2021-07-17,43171.0,27057.0,39434.0,51905.0,19727.0,27813.0,49488.0,38174.0,29661.0,35310.0
47,2021-07-18,81164.0,39856.0,36843.0,101534.0,25045.0,45233.0,84642.0,51971.0,33327.0,48551.0
48,2021-07-19,72323.0,49210.0,48814.0,100658.0,26487.0,51183.0,90508.0,52401.0,36460.0,53796.0
49,2021-07-20,72283.0,49098.0,48814.0,100658.0,26110.0,51183.0,90508.0,52573.0,36460.0,53765.0
50,2021-07-21,75206.0,55577.0,76834.0,143162.0,34181.0,65333.0,101889.0,57503.0,44298.0,68578.0
51,2021-07-22,75206.0,55577.0,76834.0,143162.0,36532.0,65333.0,101889.0,57959.0,44298.0,68777.0
52,2021-07-23,75408.0,51963.0,80236.0,144394.0,42657.0,72240.0,86088.0,61587.0,39631.0,69315.0
53,2021-07-24,75408.0,51963.0,80236.0,144394.0,42657.0,72240.0,86088.0,61587.0,39454.0,69299.0
54,2021-07-25,64824.0,52005.0,96596.0,116330.0,44697.0,70911.0,61043.0,66348.0,53048.0,71331.0
55,2021-07-26,66300.0,52906.0,95464.0,128718.0,43233.0,71972.0,52473.0,74648.0,52097.0,71863.0
56,2021-07-27,66404.0,53462.0,95464.0,128718.0,43597.0,71972.0,52473.0,74742.0,52097.0,71980.0
57,2021-07-28,75786.0,49540.0,97725.0,105571.0,38875.0,61069.0,63812.0,83895.0,41344.0,71055.0
58,2021-07-29,75786.0,49540.0,97725.0,105571.0,36965.0,61069.0,63812.0,83895.0,41344.0,70881.0
59,2021-07-30,83510.0,54567.0,110338.0,87978.0,27925.0,51752.0,66132.0,92048.0,42792.0,73904.0
60,2021-07-31,83510.0,54567.0,110338.0,87978.0,27881.0,51752.0,66132.0,92048.0,42790.0,73900.0
61,2021-08-01,90022.0,48610.0,102509.0,59778.0,22944.0,41997.0,72631.0,77744.0,36268.0,67143.0
62,2021-08-02,100824.0,38173.0,93970.0,34317.0,24246.0,36770.0,70931.0,71340.0,32092.0,61675.0
63,2021-08-03,100824.0,38173.0,93970.0,34125.0,23767.0,36948.0,70931.0,71340.0,32092.0,61646.0
64,2021-08-04,109657.0,39935.0,69584.0,28662.0,23623.0,40794.0,59717.0,79334.0,30857.0,56215.0
65,2021-08-05,109657.0,39935.0,69501.0,28662.0,23614.0,40794.0,59717.0,79334.0,30857.0,56192.0
66,2021-08-06,92218.0,35748.0,59475.0,29415.0,20888.0,41691.0,85449.0,67719.0,30229.0,52487.0
67,2021-08-07,92218.0,35748.0,59475.0,29415.0,20241.0,41691.0,85449.0,67961.0,30229.0,52454.0
68,2021-08-08,82312.0,37503.0,57119.0,41273.0,17813.0,40693.0,77121.0,69880.0,25466.0,50563.0
69,2021-08-09,52912.0,34875.0,48161.0,40633.0,12988.0,41211.0,74756.0,64060.0,26988.0,44593.0
70,2021-08-10,52912.0,34875.0,48161.0,40568.0,12925.0,41142.0,74756.0,64060.0,26988.0,44576.0
71,2021-08-11,32246.0,30459.0,42266.0,34947.0,11644.0,35742.0,65962.0,37665.0,24013.0,35980.0
72,2021-08-12,32306.0,30459.0,42276.0,34947.0,11555.0,35742.0,65962.0,37665.0,24013.0,35979.0
73,2021-08-13,66173.0,26608.0,50427.0,30713.0,12864.0,40427.0,49813.0,65832.0,21105.0,42236.0
74,2021-08-14,66173.0,26608.0,50427.0,31119.0,12882.0,40427.0,49813.0,65836.0,20720.0,42219.0
75,2021-08-15,63180.0,29049.0,48664.0,24135.0,16053.0,44878.0,49433.0,71922.0,24377.0,43384.0
76,2021-08-16,74100.0,30008.0,57830.0,24739.0,21517.0,43111.0,51985.0,83580.0,27151.0,48747.0
77,2021-08-17,74100.0,30008.0,56502.0,24739.0,21626.0,41335.0,51985.0,83580.0,27151.0,48191.0
78,2021-08-18,88292.0,36582.0,77648.0,25297.0,31017.0,43405.0,65484.0,96129.0,28666.0,59405.0
79,2021-08-19,88372.0,36582.0,77648.0,25297.0,31255.0,43405.0,65484.0,96129.0,28677.0,59435.0
80,2021-08-20,72283.0,51319.0,75902.0,27457.0,40759.0,49952.0,67908.0,92257.0,27513.0,60942.0
81,2021-08-21,72283.0,51319.0,75902.0,27887.0,41105.0,49952.0,67908.0,92257.0,27659.0,61005.0
82,2021-08-22,76347.0,49155.0,76465.0,24177.0,42329.0,48554.0,77508.0,109439.0,36366.0,64520.0
83,2021-08-23,67131.0,55073.0,86015.0,31076.0,43781.0,51861.0,78550.0,99458.0,34490.0,66637.0
84,2021-08-24,67131.0,55073.0,88354.0,31076.0,43743.0,53086.0,78550.0,98804.0,34490.0,67321.0
85,2021-08-25,62379.0,54418.0,83487.0,33285.0,32427.0,51326.0,70842.0,87890.0,32522.0,62144.0
86,2021-08-26,62379.0,54418.0,83487.0,33285.0,32220.0,51295.0,70842.0,88129.0,32435.0,62138.0
87,2021-08-27,73071.0,42730.0,71515.0,31075.0,23357.0,35549.0,53495.0,71076.0,32945.0,52284.0
88,2021-08-28,73071.0,42643.0,71515.0,31075.0,23151.0,35549.0,53495.0,71076.0,32945.0,52254.0
89,2021-08-29,64106.0,43617.0,76954.0,34831.0,23226.0,35987.0,48798.0,29182.0,21690.0,47286.0
90,2021-08-30,74944.0,36888.0,62528.0,26416.0,19429.0,24626.0,51250.0,27161.0,16756.0,40979.0
91,2021-08-31,74944.0,36888.0,62528.0,26416.0,19484.0,24771.0,51250.0,27349.0,16756.0,41023.0
92,2021-09-01,90085.0,30206.0,36031.0,18302.0,23166.0,25640.0,38403.0,22701.0,27634.0,34107.0
93,2021-09-02,90085.0,30206.0,36031.0,18302.0,23391.0,25820.0,38403.0,22342.0,27634.0,34120.0
94,2021-09-03,65202.0,27423.0,39807.0,21409.0,22608.0,41913.0,42360.0,21558.0,26351.0,35068.0
95,2021-09-04,65466.0,26829.0,39807.0,21409.0,22333.0,41913.0,42360.0,21558.0,26351.0,34991.0
96,2021-09-05,72093.0,25669.0,53161.0,21338.0,22107.0,39993.0,37018.0,27257.0,25645.0,38658.0
97,2021-09-06,75489.0,24479.0,47679.0,21468.0,20014.0,36109.0,36975.0,38381.0,22413.0,37545.0
98,2021-09-07,75489.0,24479.0,47679.0,21468.0,20006.0,36074.0,36975.0,38535.0,22413.0,37556.0
99,2021-09-08,73231.0,35157.0,65043.0,51201.0,19198.0,45391.0,44875.0,39071.0,23250.0,46186.0
100,2021-09-09,73231.0,35157.0,65043.0,51201.0,19149.0,45391.0,44875.0,39664.0,23250.0,46245.0
101,2021-09-10,66489.0,37529.0,49443.0,47659.0,17316.0,36588.0,39808.0,40506.0,21474.0,40067.0
102,2021-09-11,67116.0,37529.0,49443.0,47659.0,17593.0,36588.0,39808.0,40506.0,21474.0,40142.0
103,2021-09-12,46033.0,35054.0,37065.0,50973.0,14894.0,34696.0,39916.0,42207.0,17446.0,34535.0
104,2021-09-13,38664.0,33942.0,34791.0,47190.0,14011.0,33056.0,34145.0,27863.0,14911.0,30538.0
105,2021-09-14,38664.0,33942.0,34791.0,47190.0,14307.0,33056.0,34145.0,27880.0,14911.0,30569.0
106,2021-09-15,28733.0,26077.0,17138.0,18905.0,11646.0,22462.0,23035.0,31295.0,10651.0,20667.0
107,2021-09-16,28733.0,24499.0,17138.0,20162.0,11680.0,22462.0,23035.0,31295.0,10651.0,20535.0
108,2021-09-17,25703.0,22446.0,23429.0,20003.0,8944.0,22635.0,20869.0,27036.0,9416.0,20694.0
109,2021-09-18,25703.0,22446.0,23429.0,20003.0,8699.0,22635.0,20869.0,27036.0,9416.0,20670.0
110,2021-09-19,21491.0,21497.0,23939.0,19754.0,9993.0,21042.0,17546.0,29617.0,9208.0,20281.0
111,2021-09-20,20061.0,18299.0,22112.0,23367.0,9029.0,16149.0,16418.0,21733.0,17602.0,18579.0
112,2021-09-21,20061.0,18299.0,22112.0,23367.0,8807.0,16149.0,16418.0,21909.0,17602.0,18576.0
113,2021-09-22,22247.0,18892.0,27604.0,23309.0,9937.0,14404.0,16742.0,20497.0,14712.0,19718.0
114,2021-09-23,22247.0,17986.0,27604.0,22395.0,9713.0,14404.0,16742.0,20497.0,14712.0,19553.0
115,2021-09-24,27925.0,17009.0,24915.0,21145.0,10432.0,19216.0,25429.0,25460.0,15471.0,21129.0
116,2021-09-25,27925.0,17006.0,24915.0,21145.0,10441.0,19216.0,25429.0,25460.0,15471.0,21129.0
117,2021-09-26,31202.0,16062.0,44593.0,15559.0,13388.0,22962.0,25934.0,20805.0,19079.0,26759.0
118,2021-09-27,29765.0,15933.0,42067.0,13070.0,12710.0,21133.0,23513.0,20372.0,8954.0,24398.0
119,2021-09-28,29765.0,15933.0,42067.0,13076.0,12710.0,21133.0,23513.0,20372.0,8954.0,24398.0
120,2021-09-29,25463.0,11695.0,36886.0,9959.0,11268.0,19750.0,23271.0,16151.0,8470.0,21273.0
