,index,east midlands,east of england,london,north east,north west,south east,south west,west midlands,yorkshire and the humber,england
121,2021-09-30,25463.0,11695.0,36886.0,9959.0,11257.0,19750.0,23271.0,16151.0,8470.0,21272.0
122,2021-10-01,19706.0,9465.0,30644.0,8174.0,7696.0,13771.0,10421.0,9176.0,7447.0,15869.0
123,2021-10-02,19706.0,9479.0,30644.0,8174.0,7650.0,13762.0,10421.0,9176.0,7447.0,15865.0
124,2021-10-03,17069.0,13723.0,9740.0,6331.0,3329.0,9403.0,7635.0,6729.0,5112.0,9005.0
125,2021-10-04,21059.0,13273.0,8738.0,4252.0,3325.0,9926.0,7738.0,6575.0,5039.0,8958.0
126,2021-10-05,21059.0,13273.0,8738.0,4287.0,3325.0,9926.0,7738.0,6575.0,5039.0,8959.0
127,2021-10-06,20350.0,14720.0,9114.0,7571.0,3250.0,16919.0,9458.0,7727.0,5259.0,10448.0
128,2021-10-07,20350.0,14720.0,9114.0,7571.0,3252.0,16919.0,9458.0,7727.0,5259.0,10448.0
129,2021-10-08,19188.0,13038.0,10480.0,7603.0,3594.0,15712.0,13095.0,9856.0,5961.0,11007.0
130,2021-10-09,19188.0,13038.0,10480.0,7603.0,3545.0,15715.0,13095.0,9856.0,5961.0,11003.0
131,2021-10-10,14095.0,7689.0,13508.0,8036.0,3864.0,15910.0,13351.0,9012.0,7991.0,10956.0
132,2021-10-11,12225.0,7810.0,13088.0,9270.0,3394.0,16377.0,13838.0,9179.0,8793.0,10919.0
133,2021-10-12,12225.0,7810.0,13088.0,9270.0,3394.0,16377.0,13838.0,9179.0,8793.0,10919.0
134,2021-10-13,10683.0,6456.0,10657.0,6364.0,3716.0,9999.0,13456.0,7990.0,8183.0,8935.0
135,2021-10-14,10683.0,6456.0,10657.0,6364.0,3728.0,9999.0,13456.0,7990.0,8183.0,8936.0
136,2021-10-15,10516.0,5415.0,12015.0,7608.0,3766.0,10586.0,8887.0,5440.0,6945.0,8492.0
137,2021-10-16,10516.0,5415.0,12023.0,7608.0,3861.0,10586.0,8887.0,5440.0,6945.0,8504.0
138,2021-10-17,9958.0,5178.0,9205.0,7306.0,3415.0,9488.0,9383.0,4892.0,5314.0,7350.0
139,2021-10-18,9542.0,5909.0,10061.0,6819.0,4012.0,9522.0,10372.0,5032.0,3928.0,7637.0
140,2021-10-19,9542.0,5909.0,10061.0,6819.0,4012.0,9522.0,10262.0,5032.0,3928.0,7628.0
141,2021-10-20,6527.0,4642.0,9228.0,7579.0,3407.0,7531.0,8269.0,4805.0,3030.0,6490.0
142,2021-10-21,6527.0,4642.0,9228.0,7579.0,3845.0,7531.0,8269.0,4805.0,3030.0,6534.0
143,2021-10-22,6895.0,4919.0,5686.0,4897.0,3637.0,7007.0,10118.0,5595.0,2717.0,5705.0
144,2021-10-23,6895.0,4919.0,5671.0,4897.0,3637.0,7114.0,10118.0,5595.0,2717.0,5714.0
145,2021-10-24,8753.0,6801.0,7489.0,9971.0,4198.0,11537.0,13248.0,7751.0,2864.0,7859.0
146,2021-10-25,12988.0,13881.0,17418.0,9766.0,6036.0,15131.0,16505.0,9740.0,3284.0,12727.0
147,2021-10-26,12988.0,13881.0,17418.0,9766.0,6026.0,15131.0,16631.0,9740.0,3284.0,12737.0
148,2021-10-27,14600.0,14015.0,17929.0,11549.0,6050.0,41116.0,18133.0,10387.0,4321.0,16630.0
149,2021-10-28,14532.0,14015.0,17929.0,11549.0,5684.0,41116.0,18133.0,10387.0,4321.0,16589.0
150,2021-10-29,14525.0,13781.0,17830.0,12621.0,5237.0,64933.0,16781.0,11657.0,4313.0,19544.0
151,2021-10-30,14525.0,13781.0,17830.0,12621.0,5101.0,65140.0,16781.0,11657.0,4313.0,19557.0
152,2021-10-31,17212.0,13014.0,17481.0,8629.0,4843.0,38178.0,19905.0,9584.0,3975.0,16020.0
153,2021-11-01,12175.0,6627.0,11248.0,7610.0,2390.0,26425.0,20157.0,8060.0,3695.0,11363.0
154,2021-11-02,12175.0,6627.0,11248.0,7610.0,2325.0,26459.0,20157.0,8060.0,3695.0,11361.0
155,2021-11-03,11654.0,7321.0,9713.0,4864.0,2088.0,9792.0,22882.0,7535.0,3108.0,8906.0
156,2021-11-04,11744.0,7321.0,9713.0,4864.0,2067.0,9792.0,22882.0,7535.0,3108.0,8910.0
157,2021-11-05,17721.0,8456.0,9237.0,6902.0,1987.0,10185.0,24091.0,8527.0,5006.0,9869.0
158,2021-11-06,17721.0,8456.0,9237.0,6902.0,2098.0,10173.0,24091.0,8527.0,5006.0,9878.0
159,2021-11-07,19458.0,10607.0,16441.0,15365.0,2962.0,13180.0,24647.0,12868.0,5858.0,13524.0
160,2021-11-08,25737.0,15916.0,27564.0,25593.0,4857.0,22954.0,28185.0,23405.0,10649.0,21197.0
161,2021-11-09,25737.0,15916.0,27564.0,25593.0,4864.0,22916.0,28185.0,23405.0,10649.0,21193.0
162,2021-11-10,28645.0,17900.0,35670.0,28382.0,8510.0,34534.0,29201.0,25273.0,11559.0,26026.0
163,2021-11-11,28645.0,17900.0,35670.0,28382.0,8542.0,34534.0,29201.0,25273.0,11559.0,26029.0
164,2021-11-12,25807.0,19561.0,38605.0,27691.0,10272.0,33153.0,29249.0,25346.0,10449.0,26643.0
165,2021-11-13,25807.0,19561.0,38605.0,27691.0,10206.0,33153.0,29249.0,25346.0,10449.0,26636.0
166,2021-11-14,24570.0,18141.0,32280.0,21736.0,11881.0,30673.0,22888.0,22330.0,12792.0,23712.0
167,2021-11-15,18011.0,13544.0,24189.0,12904.0,10311.0,23039.0,15382.0,12907.0,8411.0,17060.0
168,2021-11-16,18011.0,13544.0,24189.0,12904.0,10266.0,23039.0,15382.0,12907.0,8411.0,17056.0
169,2021-11-17,14635.0,10480.0,16810.0,12261.0,8119.0,12806.0,11911.0,12836.0,9182.0,12804.0
170,2021-11-18,14635.0,10480.0,16810.0,12261.0,8100.0,12805.0,11911.0,12836.0,9182.0,12802.0
171,2021-11-19,14159.0,13526.0,13105.0,10243.0,6260.0,14856.0,11101.0,12387.0,9742.0,12096.0
172,2021-11-20,14159.0,13526.0,13105.0,10243.0,6249.0,14856.0,11101.0,12387.0,9742.0,12095.0
173,2021-11-21,9072.0,14346.0,16179.0,7108.0,2419.0,13959.0,9011.0,9761.0,6723.0,11235.0
174,2021-11-22,11468.0,14833.0,14848.0,5435.0,2662.0,15974.0,10976.0,8708.0,8213.0,11523.0
175,2021-11-23,11468.0,14833.0,14848.0,5623.0,2673.0,15974.0,10976.0,8708.0,8213.0,11532.0
176,2021-11-24,13498.0,15745.0,12566.0,10126.0,2952.0,13586.0,11770.0,6927.0,7158.0,10897.0
177,2021-11-25,13498.0,15745.0,12566.0,10126.0,2927.0,13601.0,11770.0,6927.0,7158.0,10897.0
178,2021-11-26,13608.0,12416.0,13158.0,10027.0,2665.0,11021.0,11183.0,6577.0,5985.0,10119.0
179,2021-11-27,13608.0,12416.0,13158.0,10027.0,2659.0,11021.0,11183.0,6577.0,5985.0,10118.0
180,2021-11-28,13501.0,14528.0,10190.0,7656.0,2656.0,9961.0,10306.0,9483.0,7827.0,9773.0
181,2021-11-29,11135.0,14172.0,10065.0,10471.0,2410.0,9207.0,10148.0,9129.0,5897.0,9300.0
182,2021-11-30,11135.0,14172.0,10065.0,10219.0,2393.0,9179.0,10148.0,9129.0,5897.0,9283.0
183,2021-12-01,11897.0,11737.0,13631.0,6340.0,2426.0,9964.0,7727.0,9256.0,5323.0,9650.0
184,2021-12-02,11897.0,11737.0,13631.0,6340.0,2445.0,9964.0,7727.0,9256.0,5323.0,9652.0
185,2021-12-03,14776.0,13920.0,16141.0,14114.0,3699.0,11603.0,8528.0,10419.0,6130.0,11701.0
186,2021-12-04,14776.0,13920.0,16141.0,14114.0,3748.0,11603.0,8528.0,10413.0,6130.0,11705.0
187,2021-12-05,15019.0,11221.0,16713.0,15741.0,4354.0,12110.0,11473.0,8118.0,2700.0,11439.0
188,2021-12-06,14387.0,12124.0,17110.0,13128.0,4469.0,12178.0,11161.0,8295.0,2945.0,11527.0
189,2021-12-07,14387.0,12124.0,17110.0,13128.0,4465.0,12263.0,11161.0,8295.0,2945.0,11538.0
190,2021-12-08,16539.0,21075.0,24917.0,12628.0,4174.0,24141.0,16958.0,9112.0,3817.0,16851.0
191,2021-12-09,18770.0,21150.0,24917.0,12628.0,4169.0,24141.0,16958.0,9112.0,3817.0,17025.0
192,2021-12-10,22462.0,20991.0,27425.0,14818.0,4000.0,28831.0,20875.0,9447.0,4519.0,18995.0
193,2021-12-11,22462.0,20991.0,27425.0,14818.0,3999.0,28831.0,20875.0,9446.0,4519.0,18995.0
194,2021-12-12,26929.0,26570.0,43506.0,17432.0,4701.0,37070.0,25434.0,12687.0,6276.0,26217.0
195,2021-12-13,38178.0,34189.0,49764.0,19881.0,4970.0,39585.0,33354.0,17167.0,9052.0,31406.0
196,2021-12-14,38178.0,34189.0,49764.0,19881.0,5070.0,39520.0,33354.0,17013.0,9052.0,31391.0
197,2021-12-15,42619.0,26051.0,49552.0,25554.0,8827.0,30761.0,29252.0,26530.0,8431.0,30899.0
198,2021-12-16,41778.0,26025.0,49552.0,25554.0,8845.0,30182.0,29252.0,26530.0,8431.0,30763.0
199,2021-12-17,39084.0,23372.0,60612.0,18135.0,8859.0,24332.0,24543.0,25657.0,8649.0,31543.0
200,2021-12-18,39084.0,23372.0,60612.0,18135.0,8803.0,24332.0,24543.0,25657.0,8649.0,31537.0
201,2021-12-19,37385.0,23639.0,56366.0,16903.0,8229.0,19882.0,18760.0,30155.0,11080.0,29920.0
202,2021-12-20,26467.0,22249.0,57285.0,16546.0,8880.0,19079.0,11576.0,28218.0,9720.0,28185.0
211,2021-12-29,83751.0,35088.0,58747.0,52291.0,32883.0,24979.0,41382.0,48990.0,15333.0,45213.0
212,2021-12-30,83751.0,35088.0,58747.0,52291.0,32883.0,24979.0,41382.0,48990.0,15333.0,45213.0
213,2021-12-31,83751.0,47272.0,58604.0,52291.0,32883.0,24979.0,42317.0,49557.0,15333.0,46678.0
214,2022-01-01,83751.0,47272.0,58604.0,52291.0,32883.0,24979.0,42317.0,49557.0,15333.0,46678.0
215,2022-01-02,85743.0,47272.0,51908.0,52291.0,34304.0,24979.0,40101.0,51545.0,15333.0,45065.0
216,2022-01-03,85743.0,47272.0,51076.0,52291.0,34118.0,24979.0,40722.0,50939.0,15333.0,44809.0
217,2022-01-04,85743.0,44014.0,51076.0,52291.0,34213.0,25054.0,40722.0,51213.0,15333.0,44522.0
218,2022-01-05,78601.0,30676.0,46109.0,37790.0,32001.0,34004.0,18917.0,73642.0,29047.0,42259.0
219,2022-01-06,78601.0,30676.0,46109.0,37790.0,31762.0,34004.0,18917.0,73642.0,29047.0,42237.0
220,2022-01-07,75334.0,23142.0,45911.0,41037.0,21628.0,37802.0,28301.0,62815.0,23979.0,40271.0
221,2022-01-08,75303.0,23142.0,45911.0,41037.0,21473.0,37802.0,28301.0,62630.0,23979.0,40233.0
222,2022-01-09,53227.0,26099.0,34725.0,37744.0,17725.0,34441.0,21424.0,59153.0,21111.0,33826.0
223,2022-01-10,43752.0,21653.0,36404.0,31927.0,15285.0,30841.0,23571.0,53567.0,19478.0,31518.0
224,2022-01-11,43752.0,21371.0,36404.0,31927.0,14971.0,31021.0,23595.0,52996.0,19478.0,31415.0
225,2022-01-12,31159.0,20019.0,32849.0,26698.0,8090.0,26130.0,23409.0,15898.0,12132.0,22814.0
226,2022-01-13,31159.0,20019.0,32849.0,26698.0,8034.0,26130.0,23409.0,15898.0,12132.0,22808.0
227,2022-01-14,18850.0,16577.0,28415.0,17522.0,5929.0,20174.0,19442.0,13808.0,8552.0,18151.0
228,2022-01-15,18835.0,16577.0,28415.0,17522.0,5931.0,19796.0,19442.0,13701.0,8552.0,18093.0
229,2022-01-16,21257.0,14719.0,26969.0,12883.0,5343.0,20146.0,18294.0,15047.0,9759.0,17636.0
230,2022-01-17,24466.0,15740.0,23375.0,11461.0,5035.0,20636.0,17023.0,16690.0,8402.0,16997.0
231,2022-01-18,24466.0,15740.0,23375.0,11461.0,4999.0,20636.0,16977.0,16677.0,8402.0,16987.0
232,2022-01-19,21511.0,14251.0,17166.0,11418.0,4613.0,20698.0,14664.0,20039.0,9060.0,15251.0
233,2022-01-20,21511.0,14251.0,17166.0,11418.0,4611.0,20698.0,14664.0,20039.0,9060.0,15251.0
234,2022-01-21,26399.0,14580.0,14143.0,13372.0,5093.0,23297.0,12936.0,22865.0,10260.0,15621.0
235,2022-01-22,26365.0,14580.0,14143.0,13372.0,5077.0,23317.0,12936.0,22865.0,10260.0,15619.0
236,2022-01-23,22740.0,14364.0,13209.0,16458.0,4771.0,25615.0,14379.0,20593.0,9494.0,15278.0
237,2022-01-24,18197.0,15118.0,9172.0,17503.0,4693.0,26285.0,10989.0,19473.0,9242.0,13737.0
238,2022-01-25,18197.0,15118.0,9172.0,17503.0,4699.0,26285.0,10989.0,19473.0,9242.0,13738.0
239,2022-01-26,16922.0,15267.0,13067.0,20343.0,6324.0,29484.0,16618.0,17576.0,8439.0,15492.0
240,2022-01-27,16922.0,15267.0,13067.0,20343.0,6319.0,29484.0,16618.0,17576.0,8439.0,15491.0
241,2022-01-28,11372.0,15078.0,23917.0,20106.0,6161.0,28620.0,18749.0,21535.0,6324.0,18008.0
242,2022-01-29,11551.0,15078.0,23917.0,20106.0,6236.0,28620.0,18749.0,21422.0,6324.0,18017.0
243,2022-01-30,14959.0,15666.0,26162.0,15591.0,6695.0,25115.0,19332.0,26448.0,4941.0,18766.0
244,2022-01-31,15879.0,14182.0,28840.0,15103.0,7526.0,22928.0,21259.0,25138.0,4927.0,19143.0
245,2022-02-01,15879.0,14182.0,28840.0,15103.0,7524.0,22928.0,21259.0,25138.0,4927.0,19143.0
246,2022-02-02,16944.0,12877.0,24345.0,8833.0,6241.0,17251.0,17118.0,22954.0,4084.0,16197.0
247,2022-02-03,16944.0,12877.0,24345.0,8833.0,6221.0,17251.0,17118.0,22954.0,4084.0,16195.0
248,2022-02-04,16306.0,14287.0,19828.0,9423.0,6134.0,13621.0,15469.0,17109.0,3735.0,13983.0
249,2022-02-05,16121.0,14287.0,19828.0,9423.0,6185.0,13621.0,15469.0,17121.0,3735.0,13976.0
250,2022-02-06,12580.0,13523.0,20965.0,8378.0,5534.0,13366.0,13297.0,13285.0,2836.0,13102.0
251,2022-02-07,15316.0,15030.0,19868.0,8589.0,4316.0,12542.0,13595.0,12200.0,2001.0,12813.0
